Index,Time,Username,Bag,Location
0,03/28/2022 12:30:15,matthewdo,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:30:15,themaskedman199,HoarderBag,1638 - Chunk 24-31 (Alta.Chunks.Overworld
0,03/28/2022 12:31:08,MasterBryce,WoodenBag,572 - Chunk 8-31 (Alta.Chunks.Overworld
0,03/28/2022 12:31:08,Zyplice,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:31:08,Orion the hunter,HoarderBag,None
0,03/28/2022 12:31:08,vrboy17,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:31:08,matthewdo,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:31:08,themaskedman199,HoarderBag,1437 - Chunk 21-30 (Alta.Chunks.Overworld
0,03/28/2022 12:32:18,MasterBryce,WoodenBag,639 - Chunk 9-32 (Alta.Chunks.Overworld
0,03/28/2022 12:32:18,MasterBryce,WoodenBag,639 - Chunk 9-32 (Alta.Chunks.Overworld
0,03/28/2022 12:32:18,Zyplice,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:32:18,Orion the hunter,HoarderBag,None
0,03/28/2022 12:32:18,vrboy17,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:32:18,matthewdo,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:32:18,themaskedman199,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:33:10,MasterBryce,WoodenBag,708 - Chunk 10-33 (Alta.Chunks.Overworld
0,03/28/2022 12:33:10,MasterBryce,WoodenBag,709 - Chunk 10-34 (Alta.Chunks.Overworld
0,03/28/2022 12:33:10,Zyplice,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:33:10,Orion the hunter,HoarderBag,None
0,03/28/2022 12:33:10,vrboy17,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:33:10,matthewdo,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:33:10,themaskedman199,HoarderBag,1238 - Chunk 18-31 Cave Entrance East (Alta.Chunks.Overworld
0,03/28/2022 12:34:02,MasterBryce,WoodenBag,709 - Chunk 10-34 (Alta.Chunks.Overworld
0,03/28/2022 12:34:02,MasterBryce,WoodenBag,709 - Chunk 10-34 (Alta.Chunks.Overworld
0,03/28/2022 12:34:02,Zyplice,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:34:02,Orion the hunter,HoarderBag,None
0,03/28/2022 12:34:02,vrboy17,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:34:02,matthewdo,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:34:02,themaskedman199,HoarderBag,4309 - Mining Shrine Chunk 
0,03/28/2022 12:34:54,MasterBryce,WoodenBag,709 - Chunk 10-34 (Alta.Chunks.Overworld
0,03/28/2022 12:34:54,MasterBryce,WoodenBag,709 - Chunk 10-34 (Alta.Chunks.Overworld
0,03/28/2022 12:34:54,Zyplice,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:34:54,Orion the hunter,HoarderBag,None
0,03/28/2022 12:34:54,vrboy17,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:34:54,matthewdo,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:34:54,themaskedman199,HoarderBag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 12:35:46,MasterBryce,WoodenBag,709 - Chunk 10-34 (Alta.Chunks.Overworld
0,03/28/2022 12:35:46,MasterBryce,WoodenBag,641 - Chunk 9-34 (Alta.Chunks.Overworld
0,03/28/2022 12:35:46,Zyplice,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:35:46,Orion the hunter,HoarderBag,None
0,03/28/2022 12:35:46,vrboy17,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:35:46,matthewdo,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:36:45,MasterBryce,WoodenBag,641 - Chunk 9-34 (Alta.Chunks.Overworld
0,03/28/2022 12:36:45,MasterBryce,WoodenBag,641 - Chunk 9-34 (Alta.Chunks.Overworld
0,03/28/2022 12:36:45,Zyplice,Bag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 12:36:45,Orion the hunter,HoarderBag,None
0,03/28/2022 12:36:45,vrboy17,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:36:45,matthewdo,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:37:31,MasterBryce,WoodenBag,641 - Chunk 9-34 (Alta.Chunks.Overworld
0,03/28/2022 12:37:31,MasterBryce,WoodenBag,641 - Chunk 9-34 (Alta.Chunks.Overworld
0,03/28/2022 12:37:31,Zyplice,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 12:37:31,Orion the hunter,HoarderBag,None
0,03/28/2022 12:37:31,vrboy17,None,4307 - Crafting Building Chunk 
0,03/28/2022 12:37:31,matthewdo,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:38:16,MasterBryce,WoodenBag,641 - Chunk 9-34 (Alta.Chunks.Overworld
0,03/28/2022 12:38:16,MasterBryce,WoodenBag,641 - Chunk 9-34 (Alta.Chunks.Overworld
0,03/28/2022 12:38:16,Zyplice,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/28/2022 12:38:16,Orion the hunter,HoarderBag,None
0,03/28/2022 12:38:16,vrboy17,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:38:16,matthewdo,HoarderBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/28/2022 12:39:02,MasterBryce,WoodenBag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 12:39:02,MasterBryce,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:39:02,Zyplice,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 12:39:02,Orion the hunter,HoarderBag,None
0,03/28/2022 12:39:02,vrboy17,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 12:39:02,matthewdo,HoarderBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/28/2022 12:39:02,NaiveMouse,WoodenBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 12:39:54,MasterBryce,WoodenBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:39:54,MasterBryce,WoodenBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:39:54,Zyplice,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 12:39:54,Orion the hunter,HoarderBag,None
0,03/28/2022 12:39:54,vrboy17,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:39:54,matthewdo,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:39:54,NaiveMouse,WoodenBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 12:40:46,MasterBryce,WoodenBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:40:46,MasterBryce,WoodenBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:40:46,Zyplice,Bag,1172 - Chunk 17-31 Cave Entrance West (Alta.Chunks.Overworld
0,03/28/2022 12:40:46,Orion the hunter,HoarderBag,None
0,03/28/2022 12:40:46,vrboy17,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:40:46,matthewdo,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:40:46,NaiveMouse,WoodenBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 12:41:38,MasterBryce,WoodenBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:41:38,MasterBryce,WoodenBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:41:38,Zyplice,Bag,1169 - Chunk 17-28 (Alta.Chunks.Overworld
0,03/28/2022 12:41:38,Orion the hunter,HoarderBag,None
0,03/28/2022 12:41:38,vrboy17,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:41:38,matthewdo,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:41:38,NaiveMouse,WoodenBag,1510 - Chunk 22-35 (Alta.Chunks.Overworld
0,03/28/2022 12:42:30,MasterBryce,WoodenBag,4311 - Marketplace Building Chunk 
0,03/28/2022 12:42:30,MasterBryce,WoodenBag,4311 - Marketplace Building Chunk 
0,03/28/2022 12:42:30,Zyplice,Bag,1169 - Chunk 17-28 (Alta.Chunks.Overworld
0,03/28/2022 12:42:30,Orion the hunter,HoarderBag,None
0,03/28/2022 12:42:30,vrboy17,HoarderBag,None
0,03/28/2022 12:42:30,NaiveMouse,WoodenBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 12:43:29,MasterBryce,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:43:29,MasterBryce,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:43:29,Zyplice,Bag,1168 - Chunk 17-27 (Alta.Chunks.Overworld
0,03/28/2022 12:43:29,Orion the hunter,HoarderBag,None
0,03/28/2022 12:43:29,NaiveMouse,WoodenBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 12:44:09,MasterBryce,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:44:09,MasterBryce,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:44:09,Zyplice,Bag,1234 - Chunk 18-27 (Alta.Chunks.Overworld
0,03/28/2022 12:44:09,Orion the hunter,HoarderBag,None
0,03/28/2022 12:44:09,landonnelson285,WoodenBag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 12:44:09,NaiveMouse,WoodenBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 12:44:54,MasterBryce,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:44:54,MasterBryce,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:44:54,Zyplice,Bag,1234 - Chunk 18-27 (Alta.Chunks.Overworld
0,03/28/2022 12:44:54,Orion the hunter,HoarderBag,None
0,03/28/2022 12:44:54,landonnelson285,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:44:54,NaiveMouse,WoodenBag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 12:45:40,MasterBryce,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:45:40,MasterBryce,WoodenBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 12:45:40,Zyplice,Bag,1169 - Chunk 17-28 (Alta.Chunks.Overworld
0,03/28/2022 12:45:40,Orion the hunter,HoarderBag,None
0,03/28/2022 12:45:40,landonnelson285,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:45:40,NaiveMouse,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:46:26,MasterBryce,WoodenBag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 12:46:26,MasterBryce,WoodenBag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 12:46:26,Zyplice,Bag,1171 - Chunk 17-30 (Alta.Chunks.Overworld
0,03/28/2022 12:46:26,Orion the hunter,HoarderBag,None
0,03/28/2022 12:46:26,landonnelson285,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:46:26,mymom777,WoodenBag,1441 - Chunk 21-34 (Alta.Chunks.Overworld
0,03/28/2022 12:46:26,NaiveMouse,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:47:19,MasterBryce,WoodenBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/28/2022 12:47:19,MasterBryce,None,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 12:47:19,Zyplice,Bag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/28/2022 12:47:19,Orion the hunter,HoarderBag,None
0,03/28/2022 12:47:19,landonnelson285,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:47:19,mymom777,WoodenBag,1443 - Chunk 21-36 Donut (Alta.Chunks.Overworld
0,03/28/2022 12:47:19,NaiveMouse,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:48:11,MasterBryce,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:48:11,MasterBryce,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:48:11,Zyplice,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 12:48:11,Orion the hunter,HoarderBag,None
0,03/28/2022 12:48:11,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:48:11,mymom777,None,1443 - Chunk 21-36 Donut (Alta.Chunks.Overworld
0,03/28/2022 12:48:11,NaiveMouse,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:49:03,MasterBryce,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:49:03,MasterBryce,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:49:03,Zyplice,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 12:49:03,Orion the hunter,HoarderBag,None
0,03/28/2022 12:49:03,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:49:03,mymom777,WoodenBag,1513 - Chunk 22-38 (Alta.Chunks.Overworld
0,03/28/2022 12:49:03,NaiveMouse,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:49:55,MasterBryce,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:49:55,MasterBryce,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:49:55,Zyplice,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:49:55,Orion the hunter,HoarderBag,None
0,03/28/2022 12:49:55,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:49:55,mymom777,WoodenBag,1513 - Chunk 22-38 (Alta.Chunks.Overworld
0,03/28/2022 12:49:55,NaiveMouse,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:50:47,MasterBryce,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:50:47,MasterBryce,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:50:47,Zyplice,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:50:47,Orion the hunter,HoarderBag,None
0,03/28/2022 12:50:47,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:50:47,mymom777,WoodenBag,1513 - Chunk 22-38 (Alta.Chunks.Overworld
0,03/28/2022 12:50:47,NaiveMouse,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:51:40,MasterBryce,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:51:40,MasterBryce,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 12:51:40,Zyplice,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:51:40,Orion the hunter,HoarderBag,None
0,03/28/2022 12:51:40,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:51:40,mymom777,WoodenBag,1512 - Chunk 22-37 (Alta.Chunks.Overworld
0,03/28/2022 12:51:40,NaiveMouse,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:52:32,MasterBryce,Bag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:52:32,MasterBryce,Bag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:52:32,Zyplice,Bag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 12:52:32,Orion the hunter,HoarderBag,None
0,03/28/2022 12:52:32,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:52:32,mymom777,WoodenBag,1512 - Chunk 22-37 (Alta.Chunks.Overworld
0,03/28/2022 12:52:32,NaiveMouse,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:53:25,MasterBryce,Bag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:53:25,MasterBryce,Bag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 12:53:25,Zyplice,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 12:53:25,Orion the hunter,HoarderBag,None
0,03/28/2022 12:53:25,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:53:25,mymom777,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:53:25,NaiveMouse,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:54:17,MasterBryce,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:54:17,MasterBryce,Bag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 12:54:17,Zyplice,Bag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/28/2022 12:54:17,Orion the hunter,HoarderBag,None
0,03/28/2022 12:54:17,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:54:17,mymom777,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:54:17,NaiveMouse,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:55:10,MasterBryce,Bag,1574 - Chunk 23-33 (Alta.Chunks.Overworld
0,03/28/2022 12:55:10,MasterBryce,Bag,1640 - Chunk 24-33 Woodcutting Cabin (Alta.Chunks.Overworld
0,03/28/2022 12:55:10,Zyplice,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 12:55:10,Orion the hunter,HoarderBag,None
0,03/28/2022 12:55:10,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:55:10,mymom777,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:55:10,NaiveMouse,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:56:03,MasterBryce,Bag,1774 - Chunk 26-33 (Alta.Chunks.Overworld
0,03/28/2022 12:56:03,MasterBryce,Bag,1774 - Chunk 26-33 (Alta.Chunks.Overworld
0,03/28/2022 12:56:03,Zyplice,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 12:56:03,Orion the hunter,HoarderBag,None
0,03/28/2022 12:56:03,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:56:03,mymom777,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:56:03,NaiveMouse,WoodenBag,1372 - Chunk 20-31 (Alta.Chunks.Overworld
0,03/28/2022 12:56:56,MasterBryce,Bag,1841 - Chunk 27-34 (Alta.Chunks.Overworld
0,03/28/2022 12:56:56,MasterBryce,Bag,1840 - Chunk 27-33 (Alta.Chunks.Overworld
0,03/28/2022 12:56:56,Zyplice,Bag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:56:56,Orion the hunter,HoarderBag,None
0,03/28/2022 12:56:56,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:56:56,mymom777,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:56:56,NaiveMouse,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:57:48,MasterBryce,Bag,1840 - Chunk 27-33 (Alta.Chunks.Overworld
0,03/28/2022 12:57:48,MasterBryce,Bag,1840 - Chunk 27-33 (Alta.Chunks.Overworld
0,03/28/2022 12:57:48,Zyplice,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 12:57:48,Orion the hunter,HoarderBag,None
0,03/28/2022 12:57:48,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:57:48,mymom777,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:57:48,NaiveMouse,WoodenBag,1372 - Chunk 20-31 (Alta.Chunks.Overworld
0,03/28/2022 12:58:41,MasterBryce,Bag,1840 - Chunk 27-33 (Alta.Chunks.Overworld
0,03/28/2022 12:58:41,MasterBryce,Bag,1840 - Chunk 27-33 (Alta.Chunks.Overworld
0,03/28/2022 12:58:41,Zyplice,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 12:58:41,Orion the hunter,HoarderBag,None
0,03/28/2022 12:58:41,landonnelson285,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 12:58:41,mymom777,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:58:41,NaiveMouse,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/28/2022 12:59:34,MasterBryce,Bag,1841 - Chunk 27-34 (Alta.Chunks.Overworld
0,03/28/2022 12:59:34,MasterBryce,Bag,1841 - Chunk 27-34 (Alta.Chunks.Overworld
0,03/28/2022 12:59:34,Zyplice,Bag,4311 - Marketplace Building Chunk 
0,03/28/2022 12:59:34,Orion the hunter,HoarderBag,None
0,03/28/2022 12:59:34,landonnelson285,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 12:59:34,mymom777,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 12:59:34,NaiveMouse,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/28/2022 13:00:26,MasterBryce,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 13:00:26,MasterBryce,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 13:00:26,Zyplice,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 13:00:26,Orion the hunter,HoarderBag,None
0,03/28/2022 13:00:26,landonnelson285,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 13:00:26,mymom777,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 13:00:26,NaiveMouse,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/28/2022 13:01:19,MasterBryce,Bag,1574 - Chunk 23-33 (Alta.Chunks.Overworld
0,03/28/2022 13:01:19,MasterBryce,Bag,1574 - Chunk 23-33 (Alta.Chunks.Overworld
0,03/28/2022 13:01:19,Zyplice,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 13:01:19,Orion the hunter,HoarderBag,None
0,03/28/2022 13:01:19,landonnelson285,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 13:01:19,mymom777,WoodenBag,None
0,03/28/2022 13:01:19,NaiveMouse,WoodenBag,1571 - Chunk 23-30 (Alta.Chunks.Overworld
0,03/28/2022 13:02:12,MasterBryce,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 13:02:12,MasterBryce,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 13:02:12,Zyplice,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 13:02:12,Orion the hunter,HoarderBag,None
0,03/28/2022 13:02:12,landonnelson285,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/28/2022 13:03:05,MasterBryce,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 13:03:05,MasterBryce,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 13:03:05,Zyplice,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 13:03:05,Orion the hunter,HoarderBag,None
0,03/28/2022 13:03:05,landonnelson285,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/28/2022 13:03:05,mymom777,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 13:03:05,RAZILLIANT,WoodenBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 13:03:58,MasterBryce,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 13:03:58,MasterBryce,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 13:03:58,Zyplice,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 13:03:58,Orion the hunter,HoarderBag,None
0,03/28/2022 13:03:58,landonnelson285,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/28/2022 13:03:58,mymom777,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 13:03:58,RAZILLIANT,WoodenBag,4306 - Carpentry Building Chunk 
0,03/28/2022 13:04:51,MasterBryce,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 13:04:51,MasterBryce,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 13:04:51,Zyplice,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 13:04:51,Orion the hunter,HoarderBag,None
0,03/28/2022 13:04:51,landonnelson285,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/28/2022 13:04:51,mymom777,WoodenBag,4306 - Carpentry Building Chunk 
